count,atemp
2,0.76
3,1.515
266,2.275
312,45.455
576,3.03
625,3.79
727,4.545
1063,44.695
1508,43.94
1580,5.305
2150,43.18
3552,6.82
3682,8.335
4195,7.575
4736,6.06
6473,41.665
6730,18.94
7247,42.425
8560,9.09
10345,9.85
10665,28.03
12656,40.91
15928,10.605
16431,18.18
16631,40.15
20018,12.12
21386,39.395
22111,12.88
22351,13.635
24510,11.365
24848,38.635
24985,28.79
31334,14.395
31460,23.485
34010,15.91
34128,37.88
38819,29.545
39429,37.12
42957,36.365
45281,15.15
45819,19.695
46409,17.425
49631,35.605
52768,21.97
56542,27.275
56582,16.665
64835,22.725
65009,21.21
66121,34.09
66928,24.24
68087,20.455
71215,25
75982,25.76
77338,31.82
78518,34.85
79552,30.305
83895,26.515
88855,33.335
90235,32.575
206885,31.06
